henrygalvin88,"RT @ABCWorldNews: FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two pe…","FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two people trapped in an apartment fire in July. The two officers were recognized earlier this week for their heroic actions. https://t.co/wG0vYLUxDY https://t.co/4CgRuFcdkC",Sat Aug 18 19:22:00 +0000 2018
FireIceQueen23,"RT @ABCWorldNews: FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two pe…","FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two people trapped in an apartment fire in July. The two officers were recognized earlier this week for their heroic actions. https://t.co/wG0vYLUxDY https://t.co/4CgRuFcdkC",Sat Aug 18 19:21:54 +0000 2018
ClickMuni,RT @vikash_shukla8: We need Malayalam speaking volunteers for Chennai based call centre n chat support. Objective is to call people who say…,"We need Malayalam speaking volunteers for Chennai based call centre n chat support. Objective is to call people who say they are trapped, see if the sos is genuine, and what assistance is required

Please contact jithin : 9567100068",Sat Aug 18 19:20:55 +0000 2018
Dr_Dharma_Bum,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:20:43 +0000 2018
Um_Wait_Wut,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:20:41 +0000 2018
friendoftibet,"RT @dodo: A wildfire was heading straight for this animal shelter, and these people risked their lives to save every single cat and dog tra…","A wildfire was heading straight for this animal shelter, and these people risked their lives to save every single cat and dog trapped inside. (via @SolanoSPCA) https://t.co/eGkJkzRBgS",Sat Aug 18 19:20:23 +0000 2018
SatyanSibi,"RT @sulgisan: @DefenceMinIndia 

Please help rescue people trapped in this location .They are without food and water for days.
10.2307937,7…","@DefenceMinIndia 

Please help rescue people trapped in this location .They are without food and water for days.
10.2307937,76.3296856

#KeralaFloods2018 #OPRAHAT @IndiaCoastGuard",Sat Aug 18 19:20:20 +0000 2018
mariojoseh555,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:19:55 +0000 2018
Licia5Colombo,"RT @tictoc: WATCH: Indian Air Force airlifts stranded people in Kerala, trapped in their homes after floods in the area https://t.co/uK3j2B…","WATCH: Indian Air Force airlifts stranded people in Kerala, trapped in their homes after floods in the area https://t.co/uK3j2BE5Rx",Sat Aug 18 19:19:11 +0000 2018
wemadeboats,"RT @AsexualJournal: Anatomy and physical appearance are often called upon in an attempt to invalidate non-binary people, but this is only a…","Anatomy and physical appearance are often called upon in an attempt to invalidate non-binary people, but this is only a result of someone's frame of mind being conditioned and trapped within a binary mode of thinking about gender and sex.",Sat Aug 18 19:19:04 +0000 2018
Regiemental,"RT @tictoc: WATCH: Indian Air Force airlifts stranded people in Kerala, trapped in their homes after floods in the area https://t.co/uK3j2B…","WATCH: Indian Air Force airlifts stranded people in Kerala, trapped in their homes after floods in the area https://t.co/uK3j2BE5Rx",Sat Aug 18 19:19:00 +0000 2018
Barbara51864478,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:18:55 +0000 2018
JohnLBair1,"RT @tictoc: WATCH: Indian Air Force airlifts stranded people in Kerala, trapped in their homes after floods in the area https://t.co/uK3j2B…","WATCH: Indian Air Force airlifts stranded people in Kerala, trapped in their homes after floods in the area https://t.co/uK3j2BE5Rx",Sat Aug 18 19:17:50 +0000 2018
swargcoming,"RT @tictoc: WATCH: Indian Air Force airlifts stranded people in Kerala, trapped in their homes after floods in the area https://t.co/uK3j2B…","WATCH: Indian Air Force airlifts stranded people in Kerala, trapped in their homes after floods in the area https://t.co/uK3j2BE5Rx",Sat Aug 18 19:17:44 +0000 2018
GREENLAWOFFICE,"RT @ABCWorldNews: FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two pe…","FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two people trapped in an apartment fire in July. The two officers were recognized earlier this week for their heroic actions. https://t.co/wG0vYLUxDY https://t.co/4CgRuFcdkC",Sat Aug 18 19:17:38 +0000 2018
EmiliaOnPoint,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:16:54 +0000 2018
anuandrews,"RT @usreerag: Dear, @PMOIndia @adgpi @IndiaINF, Kerala is going through one of its toughest times. There is disastrous flood out here and t…","Dear, @PMOIndia @adgpi @IndiaINF, Kerala is going through one of its toughest times. There is disastrous flood out here and the havoc it wreaked isn't yet restored. We require immediate help from Navy and Army to rescue 1000s of people trapped at their homes.

#keralafloods",Sat Aug 18 19:16:45 +0000 2018
xT1D3FANx,"RT @ABCWorldNews: FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two pe…","FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two people trapped in an apartment fire in July. The two officers were recognized earlier this week for their heroic actions. https://t.co/wG0vYLUxDY https://t.co/4CgRuFcdkC",Sat Aug 18 19:16:34 +0000 2018
subashrocky,"RT @iKamranShahid: Malayalam speaking volunteers needed for chennai based call centre &amp; chat support #KeralaFloodRelief 

Contact jithin :…","Malayalam speaking volunteers needed for chennai based call centre &amp; chat support #KeralaFloodRelief 

Contact jithin : 9567100068.

Objective is to call people who say they are trapped, see if SOS is genuine and what assistance is required

#keralafloods #KeralaFloodsHelpNeeded https://t.co/LT8Sx5F4dp",Sat Aug 18 19:16:32 +0000 2018
bmeier79,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:16:23 +0000 2018
fairoz252525,"RT @ABCWorldNews: FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two pe…","FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two people trapped in an apartment fire in July. The two officers were recognized earlier this week for their heroic actions. https://t.co/wG0vYLUxDY https://t.co/4CgRuFcdkC",Sat Aug 18 19:16:20 +0000 2018
emhager4,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:16:13 +0000 2018
peacelove1967,"RT @TheMendozaWoman: And so we come to Margaret Hodge. A pampered, privileged MP who’s never known war.
She labels people antisemites for s…","And so we come to Margaret Hodge. A pampered, privileged MP who’s never known war.
She labels people antisemites for seeing echoes of Nazi germany in Palestine: A people trapped in a ghetto because their very existence is deemed a threat to the state.",Sat Aug 18 19:15:45 +0000 2018
Malaury25041412,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:15:32 +0000 2018
tictoc,"WATCH: Indian Air Force airlifts stranded people in Kerala, trapped in their homes after floods in the area https://t.co/uK3j2BE5Rx",,Sat Aug 18 19:15:32 +0000 2018
VarunDevShanker,"RT @IndiaCoastGuard: #KeralaFloods2018 #OPRAHAT @IndiaCoastGuard Aircraft Rescue Team has airlifted 21 stranded people including women,chil…","#KeralaFloods2018 #OPRAHAT @IndiaCoastGuard Aircraft Rescue Team has airlifted 21 stranded people including women,children &amp; senior citizen. Food &amp; medical support have been provided to hundreds of stranded people.The rescue team have saved lives of 106 flood trapped animals too. https://t.co/AxNAWlW0d4",Sat Aug 18 19:15:16 +0000 2018
nmglider2008,"RT @ABCWorldNews: FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two pe…","FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two people trapped in an apartment fire in July. The two officers were recognized earlier this week for their heroic actions. https://t.co/wG0vYLUxDY https://t.co/4CgRuFcdkC",Sat Aug 18 19:14:16 +0000 2018
msember1,"God Bless this cop and the people who noticed this poor little girl stuck in this car.

https://t.co/z6Zhl9ZXDn",,Sat Aug 18 19:13:37 +0000 2018
ABCWorldNews,"FIERY RESCUE: Newly released body cam video shows two officers in Oneonta, Alabama, jumping into action and saving two people trapped in an apartment fire in July. The two officers were recognized earlier this week for their heroic actions. https://t.co/wG0vYLUxDY https://t.co/4CgRuFcdkC",,Sat Aug 18 19:13:20 +0000 2018
VsVinila,"@Cristiano @nikefootball #stand with Kerala
Plz help the people of Kerala in India. We need so much support this time. Kerala is in great disaster. Worst flood in the history of the state. So many people are trapped. Plz help our people.",,Sat Aug 18 19:13:06 +0000 2018
Hekilikuolani,@braddahh_e See and that’s the time that there a period rebels 😂 we be trapped in the 2000s ish fashion like normal people and they in the 2030 fashion,,Sat Aug 18 19:12:42 +0000 2018
Decreevy,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:11:39 +0000 2018
VsVinila,"@TeamMessi # stand with Kerala 
Plz help the people of Kerala in India. We need so much support this time. Kerala is in great disaster. Worst flood in the history of the state. So many people are trapped. Plz help our people.",,Sat Aug 18 19:11:17 +0000 2018
PAWerewolf15,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:10:30 +0000 2018
purplygurly,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:09:23 +0000 2018
orchidconjurer,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:08:32 +0000 2018
jeetamanam,"RT @iKamranShahid: Malayalam speaking volunteers needed for chennai based call centre &amp; chat support #KeralaFloodRelief 

Contact jithin :…","Malayalam speaking volunteers needed for chennai based call centre &amp; chat support #KeralaFloodRelief 

Contact jithin : 9567100068.

Objective is to call people who say they are trapped, see if SOS is genuine and what assistance is required

#keralafloods #KeralaFloodsHelpNeeded https://t.co/LT8Sx5F4dp",Sat Aug 18 19:08:32 +0000 2018
Pillaiaryu,"RT @iKamranShahid: Malayalam speaking volunteers needed for chennai based call centre &amp; chat support #KeralaFloodRelief 

Contact jithin :…","Malayalam speaking volunteers needed for chennai based call centre &amp; chat support #KeralaFloodRelief 

Contact jithin : 9567100068.

Objective is to call people who say they are trapped, see if SOS is genuine and what assistance is required

#keralafloods #KeralaFloodsHelpNeeded https://t.co/LT8Sx5F4dp",Sat Aug 18 19:07:48 +0000 2018
shesosavagetho,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:07:30 +0000 2018
UsefulIdiot89,"RT @TheMendozaWoman: And so we come to Margaret Hodge. A pampered, privileged MP who’s never known war.
She labels people antisemites for s…","And so we come to Margaret Hodge. A pampered, privileged MP who’s never known war.
She labels people antisemites for seeing echoes of Nazi germany in Palestine: A people trapped in a ghetto because their very existence is deemed a threat to the state.",Sat Aug 18 19:07:11 +0000 2018
Standup_Lawyer,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:06:47 +0000 2018
BTS_ma_lifeu,"RT @irene_park97: [Eng Trans] In the 200 meter radius of Chengannur Pandanadu Idakkadavu Eco-Tourism Park, there is a 9 day old child as we…","[Eng Trans] In the 200 meter radius of Chengannur Pandanadu Idakkadavu Eco-Tourism Park, there is a 9 day old child as well as 30 other people, trapped in the terrace of a house since last night without food or water. Because of the strong flow of water+",Sat Aug 18 19:06:34 +0000 2018
CLeomanuelgmai2,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:06:26 +0000 2018
mini_bubbly,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:06:20 +0000 2018
snehamordani,"RT @ssaig: As we head back, the only thing on our mind was whether there were people trapped without food and water in those empty flooded…","As we head back, the only thing on our mind was whether there were people trapped without food and water in those empty flooded houses   Driving back with a heavy heart. Kerala, we will get through this. This was day 3. We don’t know how many more days but we are with you.",Sat Aug 18 19:06:18 +0000 2018
CarolSabikJaffe,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:05:07 +0000 2018
LLg58284,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:05:03 +0000 2018
lskurrus,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:04:52 +0000 2018
CleverMonsterCT,"RT @Soapbox_Atheist: When people aren’t too scared of god to question, to research, to think, to admit to themselves when things don’t make…","When people aren’t too scared of god to question, to research, to think, to admit to themselves when things don’t make sense; then the path to truth and freedom is open.

It is fear —- and only fear — that keeps people trapped in religion.

#atheist #NotAfraid",Sat Aug 18 19:04:40 +0000 2018
kw4nzah,RT @PedestrianPoet: Junior from college is in Chengannur. 10k people trapped+no military aid received+a few rescue volunteers have gone mis…,Junior from college is in Chengannur. 10k people trapped+no military aid received+a few rescue volunteers have gone missing. Water rising very fast. #KeralaFloodAlert #sos https://t.co/tkAa44xlTz,Sat Aug 18 19:04:29 +0000 2018
plaza63,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:04:01 +0000 2018
sthomas01231,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:03:56 +0000 2018
LongLakeJ,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:03:25 +0000 2018
BookAssassin,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:03:18 +0000 2018
BipinBihariNa11,RT @achyuta_samanta: Helpline for the people of #Odisha trapped in devastating flood in Kerala. Special Relief Commissioner shall help the…,"Helpline for the people of #Odisha trapped in devastating flood in Kerala. Special Relief Commissioner shall help the needy. 
@CMO_Odisha @Naveen_Odisha https://t.co/L4kXxohvXl",Sat Aug 18 19:03:17 +0000 2018
snowman1953k,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:03:16 +0000 2018
J_A_P_S_C_,"RT @dodo: A wildfire was heading straight for this animal shelter, and these people risked their lives to save every single cat and dog tra…","A wildfire was heading straight for this animal shelter, and these people risked their lives to save every single cat and dog trapped inside. (via @SolanoSPCA) https://t.co/eGkJkzRBgS",Sat Aug 18 19:03:12 +0000 2018
Willbys,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:03:04 +0000 2018
jawofsteel2014,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:02:11 +0000 2018
BChuckbaker,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:01:48 +0000 2018
DragonLady65,"RT @Soapbox_Atheist: When people aren’t too scared of god to question, to research, to think, to admit to themselves when things don’t make…","When people aren’t too scared of god to question, to research, to think, to admit to themselves when things don’t make sense; then the path to truth and freedom is open.

It is fear —- and only fear — that keeps people trapped in religion.

#atheist #NotAfraid",Sat Aug 18 19:01:43 +0000 2018
pursuetruth2,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:01:30 +0000 2018
lalithrai,RT @prajwalmanipal: Rescue operations underway at Mukkodlu in Kodagu where over 200 people were trapped in the hill. Officers of the Dogra…,Rescue operations underway at Mukkodlu in Kodagu where over 200 people were trapped in the hill. Officers of the Dogra regiment and MEG conducted the rescue op approaching Mukkodlu via Iggodlu. Several people have been rescued and the last batch of rescued people are awaited now https://t.co/3nA77zMpow,Sat Aug 18 19:01:23 +0000 2018
lostindisco,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 19:00:31 +0000 2018
mypascoe,RT @SethAbramson: What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV ch…,What's scary is that Trump is revoking the security clearances of people who say things he doesn't like even as the TV channel he watches all day every day hires as supposedly fair commentators people who Trump still has trapped in NDAs that *prohibit them from criticizing him*.,Sat Aug 18 18:59:03 +0000 2018
reshmadhonifan,"RT @akhiladundu: Please retweet as much as possible. 26 people have been trapped for more than 48hrs.
#KeralaFloods 
#KeralaFloodRelief 
#I…","Please retweet as much as possible. 26 people have been trapped for more than 48hrs.
#KeralaFloods 
#KeralaFloodRelief 
#IndiaForKerala https://t.co/SecFn9DMP5",Sat Aug 18 18:58:41 +0000 2018
pbleedem,RT @therealowen1: Mental health is a horrible illness just imagine be trapped In your own head. Where are the people who are meant to be he…,Mental health is a horrible illness just imagine be trapped In your own head. Where are the people who are meant to be helping all they wanna do is give people tablets or put them in hospital that’s wrong something need to change. #MentalHealth #MentalHealthAwareness #WhoCares,Sat Aug 18 18:58:15 +0000 2018
