BaronBearbum,UK humanunkinds high on that list. Our water supply is being poisoned and contaminated with fracking. The lethal toxic evil additives to our necessary water supply on an island? #fracking #waterpollution #extinction #toxic #ostrichengland #wakeup #TogetherStronger #purewater https://t.co/Mv5eBm2DYS,,Fri Aug 03 19:39:00 +0000 2018
BottledH2OBabe,RT @detroitnews: Thousands of cases of bottled water have been distributed in southwestern Michigan as two communities respond to a contami…,Thousands of cases of bottled water have been distributed in southwestern Michigan as two communities respond to a contaminated water supply. https://t.co/yK6jbV5Bdv,Fri Aug 03 17:52:32 +0000 2018
MillieFawcett_,"So @AnglianWater contaminated my water supply with grit, wasted 9 hours of my time trying to sort it out, and now they want me to pay to get my washing machine - which they damaged with grit - fixed. Taking bad customer service to a new low.",,Fri Aug 03 14:23:21 +0000 2018
IWCare,"@gkig2014 Hi, the Lough Talt Public Water Supply is contaminated with cryptosporidium. You can see more information about this notice here https://t.co/ZhZPy5Mudi. Thanks.",,Fri Aug 03 09:49:36 +0000 2018
san_llf,"Lacked of water here! Because there was loss (...) It was contaminated (...) There is no treatment (...) There is no supply system connection (...). Lacked because there is no sanitation, lacked because there was no planning! #Youth4watsan @SRWatSan https://t.co/CCnaTbgpmh",,Fri Aug 03 04:32:27 +0000 2018
KeefTheUrbanFox,RT @robfarr48: Cheap gas in return for contaminated water - great deal from the ACCC ! https://t.co/I2Pe5Uut9Y,Cheap gas in return for contaminated water - great deal from the ACCC ! https://t.co/I2Pe5Uut9Y,Fri Aug 03 04:22:44 +0000 2018
Zendiyogi,"Regarding the phrase, Enemy of the People,” it is a play written by Ibsen; the designated “enemy” is the one who tells the truth, in this case about a contaminated water supply. The story is a variation of a Sufi Tale.",,Fri Aug 03 00:07:25 +0000 2018
robfarr48,Cheap gas in return for contaminated water - great deal from the ACCC ! https://t.co/I2Pe5Uut9Y,,Thu Aug 02 22:51:03 +0000 2018
la_britiney,RT @_Ashess_: I would advise everyone in Grenada to limit the consumption of pipe water for the next few days.This amount of rainfall can c…,I would advise everyone in Grenada to limit the consumption of pipe water for the next few days.This amount of rainfall can cause the water supply to get highly contaminated which can lead to a number of illnesses.Try to boil water or drink bottled water. Be safe guys✌,Thu Aug 02 21:02:43 +0000 2018
WFYINews,Bedford’s Utilities Department is reassuring residents that the city's water is safe to drink after rumors spread online that the water supply was contaminated with hepatitis A. https://t.co/SqFngGSwog,,Thu Aug 02 20:45:08 +0000 2018
SojournTravel,RT @Christseekerk: Residents of 2 Michigan towns warned of contaminated tapwater https://t.co/OD5fXUUpkM Toxins found in Parchment #water s…,"Residents of 2 Michigan towns warned of contaminated tapwater https://t.co/OD5fXUUpkM Toxins found in Parchment #water supply. Kalamazoo County warning anyone on this water supply not to use it for drinking, cooking, making baby formula and food, or rinsing fruits and vegetables",Thu Aug 02 20:00:52 +0000 2018
ukcarers,"@SouthLakelandDC Our water supply has been contaminated by the Garsdale Retreat, your environmental health people stating ""E.coli and coliform bacteria at very high levels, both were over 100 when the limit for both is zero"". Why has the business been allowed to stay open while",,Thu Aug 02 14:37:51 +0000 2018
WVPress,RT @tinaalvey: Settlement proposed in connection with diesel spill that contaminated water supply. https://t.co/G7iApg15DQ | Settlement pro…,Settlement proposed in connection with diesel spill that contaminated water supply. https://t.co/G7iApg15DQ | Settlement proposed in connection with 2015 diesel spill,Thu Aug 02 13:07:43 +0000 2018
tinaalvey,Settlement proposed in connection with diesel spill that contaminated water supply. https://t.co/G7iApg15DQ | Settlement proposed in connection with 2015 diesel spill,,Thu Aug 02 13:06:39 +0000 2018
ssudalaimani,RT @SaveThoothukudi: @CMOTamilNadu @CMPalanisamy @opaneerselvam please take swift action to restore water supply to Meelavitaan where Groun…,@CMOTamilNadu @CMPalanisamy @opaneerselvam please take swift action to restore water supply to Meelavitaan where Groundwater has been contaminated by Sterlite... TN govt should be accountable if any water borne disease outbreaks in that area. @PMOIndia @narendramodi @water https://t.co/Yp5woDAEoj,Thu Aug 02 04:04:51 +0000 2018
ColinIbrahim,"@WaterCenterPenn @Karnythia I lived in a town (Hoosick Falls, NY) whose water supply was contaminated with PFOA. Really fucked up some peoples' lives.",,Wed Aug 01 21:45:09 +0000 2018
_Ashess_,I would advise everyone in Grenada to limit the consumption of pipe water for the next few days.This amount of rainfall can cause the water supply to get highly contaminated which can lead to a number of illnesses.Try to boil water or drink bottled water. Be safe guys✌,,Wed Aug 01 19:49:14 +0000 2018
Christseekerk,"Residents of 2 Michigan towns warned of contaminated tapwater https://t.co/OD5fXUUpkM Toxins found in Parchment #water supply. Kalamazoo County warning anyone on this water supply not to use it for drinking, cooking, making baby formula and food, or rinsing fruits and vegetables",,Wed Aug 01 19:25:04 +0000 2018
kaku_007_,RT @pankaj161275: @ArvindKejriwal sir refer to my complaint &amp; request regarding no &amp; if supplied then contaminated water supply in श्याम वि…,@ArvindKejriwal sir refer to my complaint &amp; request regarding no &amp; if supplied then contaminated water supply in श्याम विहार phase 1 a block Najafgarh Nothing has been done &amp; only application transferred from one table to another. Kindly help. https://t.co/XaZhoMJojm,Wed Aug 01 18:51:57 +0000 2018
JoshGottheimer,"“Dumping potentially contaminated waste next to Vernon's lakes is a threat to community,""Gottheimer said.""The EPA needs to step in to help our local officials combat this before anything leaches into our water supply or causes lasting evironmental damage.""
https://t.co/e67ovCPuPg",,Wed Aug 01 18:02:26 +0000 2018
wildwillow65,RT @webfashioner: @Simplylisette @CHawksRun @network_gal @e_burgener @WendySunshine1 @snooze_cat @NewPatriotMan @Paladin23757879 @CHHolte @…,"@Simplylisette @CHawksRun @network_gal @e_burgener @WendySunshine1 @snooze_cat @NewPatriotMan @Paladin23757879 @CHHolte @TRE45ON @colmanjduffy @collsstore @TheMartinHill @Freckles2178 @bluejaybeep @wildwillow65 @billy_fudo @BetsyGervasi @SCSMark @stplit @Atlius @JosephIrato @MrTSmith81 @DannyWritesGood @phillfoss1 @marcynorsk @joe_kidder2 @linmp1031 @KatyKatStation @inatwittoday @WarchildsEcho @susanyb60 @NYJemM @PattiKimble @wonderfullone @Gary_ARSC @FDRforever @glwoods3377 @agavecorn @old_school_ish @badrider71 @retiredfirstsgt @TrishaW04 @50MaDeuce @PhilipdClarke @BobKerns @VictoriaVanHor7 @Sheika_Yerbouti @MstrKnowItAll @Maxeightyeight It was cheap enough to get it done though.
Flint's water became contaminated with high lead levels after the city switched to the Flint River to supply its water in 2014. No corrosion-control treatment for stability of rust layers inside the service lines.
https://t.co/NZgnUL58dQ",Wed Aug 01 17:41:58 +0000 2018
pankaj161275,@ArvindKejriwal sir refer to my complaint &amp; request regarding no &amp; if supplied then contaminated water supply in श्याम विहार phase 1 a block Najafgarh Nothing has been done &amp; only application transferred from one table to another. Kindly help. https://t.co/XaZhoMJojm,,Wed Aug 01 17:19:41 +0000 2018
samuelservinv,"RT @TR_Foundation: After decades of drinking contaminated water,  a local desalination plant means residents of #India's #Lakshadweep islan…","After decades of drinking contaminated water,  a local desalination plant means residents of #India's #Lakshadweep islands finally have access to a clean supply

@AnuraNagaraj reports for @Zilient's #ReinventingIslands series

https://t.co/xjU7CQb7wj",Wed Aug 01 17:18:05 +0000 2018
TinkHolloway,"@ExpoEnt @GothicLolly I can’t comment on which circles are bad and which are not, it feels however, rather like a contaminated water supply- once it’s in there it’s impossible to get it out without draining the entire system.",,Wed Aug 01 17:00:06 +0000 2018
phosphoria31,RT @SumairaJajja: Still the poverty and gangwar didn't seem to bother jiyala and they continued to wait for deliverance.  Screaming Jiye bh…,"Still the poverty and gangwar didn't seem to bother jiyala and they continued to wait for deliverance.  Screaming Jiye bhutto with all the passion they could muster – their bodies deprived of nutrients, their water supply contaminated with sewage, living in subhuman conditions.",Wed Aug 01 16:16:11 +0000 2018
hiei900,"@urlivelyfriend Contaminated water from govt water supply at my own home! 
Used the water to wash a few guavas and ate them. That's the start of my nightmare 😭",,Wed Aug 01 15:18:21 +0000 2018
maidensaskatch1,"@TheStarPhoenix He had 42kgs of carfentanyl, enough to kill half the world. Why are no journalists discussing if this was part of an attempted terror attack? What if they would've dumped it into the water supply or contaminated groceries?",,Wed Aug 01 15:15:35 +0000 2018
honeymoosa909,@MirdhaOne The water 💦 in Punjab has high levels of pesticides which has seeped in the water channels of reservoirs that supply water to Rajasthan via Indira Gandhi Canal. This could lead to high rate of cancer in consumers of this contaminated water. Alarming for all.,,Wed Aug 01 14:05:53 +0000 2018
H2OEnergyComp,"Sen. Kirsten E. Gillibrand, D-N.Y., introducing a bill to help communities clean up and monitor drinking water systems.
https://t.co/8pTd2Cg6a1 #WUEC #AWWA #CleanWater #DrinkingWater",,Wed Aug 01 14:01:04 +0000 2018
y_jatyan,RT @Kannadanammamma: @JatyanVijay @Saurabh_MLAgk @ArvindKejriwal @ajaymaken @Sharmistha_GK @panwarrajneesh Why focus only on high end local…,"@JatyanVijay @Saurabh_MLAgk @ArvindKejriwal @ajaymaken @Sharmistha_GK @panwarrajneesh Why focus only on high end localities in South Delhi alone ?
Janakpuri BF block is receiving contaminated water supply with SEWER WATER smell of varying intensity and people are falling sick. 
Repeated appeals to @DelhiJalBoard @AravindKejrival @msisodia not helping",Wed Aug 01 11:31:47 +0000 2018
DrJohnAfam,"@XperiencSwtness Yes..

It is spread from person to person when feaces from a contaminated person enters the food or water supply",,Wed Aug 01 10:04:20 +0000 2018
Kannadanammamma,"@JatyanVijay @Saurabh_MLAgk @ArvindKejriwal @ajaymaken @Sharmistha_GK @panwarrajneesh Why focus only on high end localities in South Delhi alone ?
Janakpuri BF block is receiving contaminated water supply with SEWER WATER smell of varying intensity and people are falling sick. 
Repeated appeals to @DelhiJalBoard @AravindKejrival @msisodia not helping",,Wed Aug 01 07:35:14 +0000 2018
jrfking,"Sadly, you are 100% correct. A contaminated water supply is catastrophic ! https://t.co/uatZult2PA",,Wed Aug 01 04:47:47 +0000 2018
YarpFish,"To the companies who ignore my building’s signs against junk mail: fuck you 
To the companies posting me leaflets selling their product on the basis that my water supply is contaminated: FUCK YOU",,Wed Aug 01 00:03:34 +0000 2018
JohnCampbellNC,"GenX chemical spill has now contaminated our water supply. Instead of cracking down on polluters, Danny Britt voted to cut monies for monitoring water quality. Campbell will fight to ensure the cost to cleanup toxic spills is paid for by the polluters — not tax payers. #FlipSD13 https://t.co/txDRjyDyAU",,Tue Jul 31 23:18:20 +0000 2018
67tiger3,https://t.co/kQr5BWWnLv has a petition about the drinking water contamination at  McCord AFB? Anyone know anything about this? Seems like all the lakes &amp; rivers would be contaminated too! CALoco the water supply has arsenic-heavy metals but environmentalist are strangely silent? https://t.co/evGRJLjXob,,Tue Jul 31 19:09:14 +0000 2018
SmallTownGirlJF,RT @SaveThoothukudi: @manitham_ @CMOTamilNadu @sathiyamnews @ThoothukudiOTFC @Thooimaitut @NityJayaraman @TNGOVDIPR @ThanthiTV @sterlite_co…,"@manitham_ @CMOTamilNadu @sathiyamnews @ThoothukudiOTFC @Thooimaitut @NityJayaraman @TNGOVDIPR @ThanthiTV @sterlite_copper @CMOTamilNadu @opaneerselvam தண்ணீர்... தண்ணீர்...தண்ணீர்....meelavitaan needs தண்ணீர்....
Water in meelavitan and Surroundings area contaminated by Sterlite... now they are stopping the water supply... arrest Everyone who involved in this criminal act!!!@PMOIndia @narendramodi",Tue Jul 31 16:18:56 +0000 2018
AnahataDakini,"RT @RVAStreetMedia: PSA: If you live in Michigan, the water supply of the city of Parchment and Cooper Township is contaminated with perflu…","PSA: If you live in Michigan, the water supply of the city of Parchment and Cooper Township is contaminated with perfluoroalkyl and polyfluoroalkyl substances, known as PFAS. Do not drink the water. #SaveFlintChallenge",Tue Jul 31 16:12:07 +0000 2018
becky_020,Any updates please @stwater with our contaminated water supply? Havent heard anything for nearly a week except in the paper. #nowater #usingbottles #itsanuisance #stwater,,Tue Jul 31 11:33:29 +0000 2018
sudarsan2250,"sanitation, drinking water supply colony planning stamps registration etc. department officer should be a full timeIASofficer at district center to check the human deaths in traffic, contaminated drinking water / air atLGBdeveloping zone of the country seeKADAPAhas50illegalLANES",,Tue Jul 31 09:10:28 +0000 2018
NikkiNikkinow2,RT @crlbe: WTF? Flint water supply was contaminated by @onetoughnerd and no state emergency was enacted after 4 years. This is a outrage to…,WTF? Flint water supply was contaminated by @onetoughnerd and no state emergency was enacted after 4 years. This is a outrage to declare a state emergency for another city. https://t.co/BHnb60r5O5,Tue Jul 31 05:05:12 +0000 2018
crlbe,WTF? Flint water supply was contaminated by @onetoughnerd and no state emergency was enacted after 4 years. This is a outrage to declare a state emergency for another city. https://t.co/BHnb60r5O5,,Tue Jul 31 04:06:20 +0000 2018
ChemicalEyeGuy,"RT @pawpaw_ray: More Michigan (USA) Cities Found with Contaminated Water!⚠️☠️
https://t.co/w6VhwDyfnc
Kalamazoo and Parchment water systems…","More Michigan (USA) Cities Found with Contaminated Water!⚠️☠️
https://t.co/w6VhwDyfnc
Kalamazoo and Parchment water systems contaminated, but are working on the problem.👷‍♀️👷‍♂️
Use bottled water only until hazard cleared.
#Michigan #Water #DadLife #MomLife #Health",Mon Jul 30 23:50:42 +0000 2018
CitizenDame1,"@RedTRaccoon They've all lost their minds, are being prescribed some kind of defective mind altering drugs, something has contaminated the DC water supply that's eroding brain cells, they all have earwigs chewing up their minds. SOMETHING IS WRONG WITH WITH EVERYONE IN THIS ADMINISTRATION!",,Mon Jul 30 22:47:35 +0000 2018
mfearonsf,"RT @LizK1988: *Info re: Killeavey area*

Following reports of contaminated water supply in the Carn Road area, @mfearonsf and I have been i…","*Info re: Killeavey area*

Following reports of contaminated water supply in the Carn Road area, @mfearonsf and I have been in contact with @NIWaterService and have have been informed they are now on site to dealing with the issue.",Mon Jul 30 20:26:18 +0000 2018
hoesculture,"Michigan has 11,000 inland lakes, &amp; five Great Lakes, how do cities here KEEP ending up with contaminated water?!

https://t.co/K7PUaWjrnK",,Mon Jul 30 20:05:59 +0000 2018
MicahhMichelle,All of these situations are messed up but what’s most perplexing is the fact that Oscoda’s water supply was contaminated by the Wurtsmitch Air Force Base &amp; they won’t compensate local and state agencies to clean the water EVEN THOUGH there’s legislation stating that they have to.,,Mon Jul 30 18:24:34 +0000 2018
michael_ray,I liked a @YouTube video https://t.co/LAxI0ERYyi Michigan City Facing Contaminated Water Supply,,Mon Jul 30 17:22:27 +0000 2018
CaptDocMike,RT @WaterWired: From @CaptDocMike This Day in Water History 30 July 2018. 1982: Surgeon General Koop discusses fluoride; 1894: Jersey City’…,From @CaptDocMike This Day in Water History 30 July 2018. 1982: Surgeon General Koop discusses fluoride; 1894: Jersey City’s Contaminated Water Supply https://t.co/Q7xe5MNI7e #TDIWH,Mon Jul 30 15:45:55 +0000 2018
thatsfarming,"Roscommon water supply found to be contaminated, possibly with animal waste, leading to many homes being put under a boiled water notice. https://t.co/141u9GVPwl",,Mon Jul 30 15:30:18 +0000 2018
BigDadd39359476,"@2021_free @XVirginMary @realDonaldTrump Maslow has air, water, food, and shelter as basic human needs. The air and water are polluted. Food supply is therefore contaminated. Homelessness. Inadequate housing. One-quarter of the population experiences hunger while another 1/4 experiences obesity. Millions more deaths! https://t.co/yqimdG68X0",,Mon Jul 30 15:02:39 +0000 2018
LizK1988,"*Info re: Killeavey area*

Following reports of contaminated water supply in the Carn Road area, @mfearonsf and I have been in contact with @NIWaterService and have have been informed they are now on site to dealing with the issue.",,Mon Jul 30 14:40:45 +0000 2018
WaterWired,From @CaptDocMike This Day in Water History 30 July 2018. 1982: Surgeon General Koop discusses fluoride; 1894: Jersey City’s Contaminated Water Supply https://t.co/Q7xe5MNI7e #TDIWH,,Mon Jul 30 14:29:14 +0000 2018
pawpaw_ray,"More Michigan (USA) Cities Found with Contaminated Water!⚠️☠️
https://t.co/w6VhwDyfnc
Kalamazoo and Parchment water systems contaminated, but are working on the problem.👷‍♀️👷‍♂️
Use bottled water only until hazard cleared.
#Michigan #Water #DadLife #MomLife #Health",,Mon Jul 30 13:38:00 +0000 2018
prepperbot,RT @survivalist_911: Water is the number one item needed for #survival. What do you do if your regular water supply becomes contaminated? W…,Water is the number one item needed for #survival. What do you do if your regular water supply becomes contaminated? What's your backup plan? Here are some possible solutions. #Preppers #Survivalists https://t.co/b0yn2zEhxT,Mon Jul 30 13:10:19 +0000 2018
survivalist_911,Water is the number one item needed for #survival. What do you do if your regular water supply becomes contaminated? What's your backup plan? Here are some possible solutions. #Preppers #Survivalists https://t.co/b0yn2zEhxT,,Mon Jul 30 13:01:35 +0000 2018
CaptDocMike,"July 30, 1982: Surgeon General Koop discusses fluoride; 1894: Jersey City’s Contaminated Water Supply https://t.co/mRyYKyqD3Y https://t.co/WngeFPZ40o",,Mon Jul 30 11:53:43 +0000 2018
KAPNKRUNCH2010,Social issues have no return. That’s why they havent clean Flint’s water or any water supply that’s been contaminated with waste from factories and refineries. Thanks for tuning in to my TEDTalk.,,Mon Jul 30 11:33:27 +0000 2018
detroitnews,Thousands of cases of bottled water have been distributed in southwestern Michigan as two communities respond to a contaminated water supply. https://t.co/yK6jbV5Bdv,,Mon Jul 30 10:30:00 +0000 2018
pedrotherev,And why up until very recently children were prohibited from showering due to contaminated water supply.? I Will be contacting  GGC health board later today regarding my grave concerns.,,Mon Jul 30 09:44:25 +0000 2018
Yash_C24,"The problem of contaminated water supply is a menace not just for shanty settlements but also mainstream cities. We have been facing this problem in Karol bagh, NCT since 3 days. What precedent are we setting for the upcoming cities. @ArvindKejriwal @DelhiJalBoard @LtGovDelhi https://t.co/rxsLpbwI7A",,Mon Jul 30 07:03:08 +0000 2018
suresh_dhayalan,RT @suresh_dhayalan: @CMOTamilNadu @CMPalanisamy @opaneerselvam please take swift action to restore water supply to Meelavitaan where Groun…,@CMOTamilNadu @CMPalanisamy @opaneerselvam please take swift action to restore water supply to Meelavitaan where Groundwater has been contaminated by Sterlite... TN govt should be accountable if any water borne disease outbreaks in that area. @PMOIndia @narendramodi @water,Mon Jul 30 01:56:48 +0000 2018
suresh_dhayalan,@CMOTamilNadu @CMPalanisamy @opaneerselvam please take swift action to restore water supply to Meelavitaan where Groundwater has been contaminated by Sterlite... TN govt should be accountable if any water borne disease outbreaks in that area. @PMOIndia @narendramodi @water,,Mon Jul 30 01:53:29 +0000 2018
Bliveyourself,@SaveThoothukudi @CMOTamilNadu @CMPalanisamy @opaneerselvam @PMOIndia @narendramodi @Water @CMOTamilNadu @CMPalanisamy @opaneerselvam please take swift action to restore water supply to Meelavitaan where Groundwater has been contaminated by Sterlite... TN govt should be accountable if any water borne disease outbreaks in that area. @PMOIndia @narendramodi @water,,Mon Jul 30 00:44:03 +0000 2018
SaveThoothukudi,@CMOTamilNadu @CMPalanisamy @opaneerselvam please take swift action to restore water supply to Meelavitaan where Groundwater has been contaminated by Sterlite... TN govt should be accountable if any water borne disease outbreaks in that area. @PMOIndia @narendramodi @water https://t.co/Yp5woDAEoj,,Sun Jul 29 23:20:10 +0000 2018
DvlpResponsibly,"@SaveThoothukudi @manitham_ @CMOTamilNadu @sathiyamnews @ThoothukudiOTFC @Thooimaitut @NityJayaraman @TNGOVDIPR @ThanthiTV @sterlite_copper @opaneerselvam @narendramodi @CMOTamilNadu @opaneerselvam தண்ணீர்... தண்ணீர்...தண்ணீர்....meelavitaan needs தண்ணீர்....
Water in meelavitan and Surroundings area contaminated by Sterlite... now they are stopping the water supply... arrest Everyone who involved in this criminal act!!!@PMOIndia @narendramodi",,Sun Jul 29 23:09:53 +0000 2018
SaveThoothukudi,"@manitham_ @CMOTamilNadu @sathiyamnews @ThoothukudiOTFC @Thooimaitut @NityJayaraman @TNGOVDIPR @ThanthiTV @sterlite_copper @CMOTamilNadu @opaneerselvam தண்ணீர்... தண்ணீர்...தண்ணீர்....meelavitaan needs தண்ணீர்....
Water in meelavitan and Surroundings area contaminated by Sterlite... now they are stopping the water supply... arrest Everyone who involved in this criminal act!!!@PMOIndia @narendramodi",,Sun Jul 29 23:06:33 +0000 2018
webfashioner,"@Simplylisette @CHawksRun @network_gal @e_burgener @WendySunshine1 @snooze_cat @NewPatriotMan @Paladin23757879 @CHHolte @TRE45ON @colmanjduffy @collsstore @TheMartinHill @Freckles2178 @bluejaybeep @wildwillow65 @billy_fudo @BetsyGervasi @SCSMark @stplit @Atlius @JosephIrato @MrTSmith81 @DannyWritesGood @phillfoss1 @marcynorsk @joe_kidder2 @linmp1031 @KatyKatStation @inatwittoday @WarchildsEcho @susanyb60 @NYJemM @PattiKimble @wonderfullone @Gary_ARSC @FDRforever @glwoods3377 @agavecorn @old_school_ish @badrider71 @retiredfirstsgt @TrishaW04 @50MaDeuce @PhilipdClarke @BobKerns @VictoriaVanHor7 @Sheika_Yerbouti @MstrKnowItAll @Maxeightyeight It was cheap enough to get it done though.
Flint's water became contaminated with high lead levels after the city switched to the Flint River to supply its water in 2014. No corrosion-control treatment for stability of rust layers inside the service lines.
https://t.co/NZgnUL58dQ",,Sun Jul 29 18:20:00 +0000 2018
sachklp9,"One of my favs, a broke lawyer risking it all to fight a corporation that contaminated the water supply causing children in a small Mass town to develop Leukemia. https://t.co/4szxigC5Ch",,Sun Jul 29 16:49:06 +0000 2018
WNDU,"Thousands of cases of bottled water have been distributed in southwestern Michigan as two communities respond to a contaminated water supply.

https://t.co/LOmdQXnbkh",,Sun Jul 29 06:00:01 +0000 2018
thewademethod,RT @ProgressMich: Folks in Kalamazoo County are being told not to drink their water. This is what happens when Republicans in power fail to…,Folks in Kalamazoo County are being told not to drink their water. This is what happens when Republicans in power fail to prioritize public safety and protect our water supply. https://t.co/PswaInIEt8,Sun Jul 29 04:28:53 +0000 2018
_Press_Press_,Press Herald Michigan towns warned of contaminated water supply https://t.co/QSSmMC9Zxb https://t.co/w1eJfE6Ax8 https://t.co/sbUO5b6tMM,,Sat Jul 28 23:32:03 +0000 2018
NickFurious2,"@ABC Lets see if I understand this. Michigan operates its own water supply system. It becomes contaminated and so its the EPA's and Trump's fault? Okay, got it.",,Sat Jul 28 21:32:40 +0000 2018
ITegoArcana,"@ProfPCDoherty @WIRED Yet nuclear accidents keep occurring. South Carolina nuclear fuel plant leaks uranium into soil below plant (NRC - July 12). State officials unsure if it has contaminated the water supply. We also still have no clear plan on radioactive waste disposal.
https://t.co/oF0BoCMRVD",,Sat Jul 28 20:06:10 +0000 2018
medicinehelp,Michigan City Facing Contaminated Water Supply https://t.co/15idBqhnQ6 https://t.co/MdTs5cGNRl,,Sat Jul 28 17:10:03 +0000 2018
SumairaJajja,"Still the poverty and gangwar didn't seem to bother jiyala and they continued to wait for deliverance.  Screaming Jiye bhutto with all the passion they could muster – their bodies deprived of nutrients, their water supply contaminated with sewage, living in subhuman conditions.",,Sat Jul 28 15:23:26 +0000 2018
ProgressMich,Folks in Kalamazoo County are being told not to drink their water. This is what happens when Republicans in power fail to prioritize public safety and protect our water supply. https://t.co/PswaInIEt8,,Sat Jul 28 14:24:01 +0000 2018
