JackalMRB,@Defaultskin8 @zTriKz @SGH_RTs @BlazedRTs Dynamic explosive damage. As you get farther from the center of the explosion you take less damage,,Fri Aug 03 02:22:35 +0000 2018
Pubsified_,"@fIuxed LMAOOO idek I think they increased the damage radius , so they increased the size of the explosion but not the damage itself",,Fri Aug 03 01:36:33 +0000 2018
AZgeri2004,"World View Explosion “Superficial” Damage Costs Double, Half-A-Million In Repairs - https://t.co/EbUin0rpUQ",,Fri Aug 03 00:10:56 +0000 2018
ianjmajewski,"Without MBD4, methylation damage fuels an explosion of abnormal blood cell progenitors and guides them along a conserved path to leukaemia. We reveal how methylation damage impacts blood stem biology, which has relevance for understanding normal ageing #ARCH #CHIP",,Thu Aug 02 23:24:59 +0000 2018
Steftyler,"RT @Yalla_EN: Sadr City Explosion Response

An explosion at a weapon's cache in majority Shi'ite Sadr City, #Baghdad on June 6 caused massi…","Sadr City Explosion Response

An explosion at a weapon's cache in majority Shi'ite Sadr City, #Baghdad on June 6 caused massive damage. One of the first to respond was Sunni mechanic Laith, leading the clear up and repairing what vehicles he and his team could. https://t.co/SW7LPCQD9B",Thu Aug 02 21:53:32 +0000 2018
LaurelT1,"In 1916, German Terrorists Launched an Attack on American Soil Statue of Liberty, a legacy of the disaster remains: Due to the damage the statue sustained on July 30, 1916, its torch has been closed to the public for the last century. https://t.co/skUXgIMJR5 via @history",,Thu Aug 02 21:06:08 +0000 2018
DavidSi48585652,RT @Rojavian: Video of #Idlib explosion shows the enormous damage. https://t.co/Lmh2eWMJE5,Video of #Idlib explosion shows the enormous damage. https://t.co/Lmh2eWMJE5,Thu Aug 02 20:49:15 +0000 2018
COBY_NINJA,"@Hands0meDrag0n @AnonPig @Cozmo23 Uh, the explosion radius on rockets has been pretty spotty, I've died to rockets that far away from me, so there's a good chance that it did damage.",,Thu Aug 02 20:39:23 +0000 2018
d_whyp,"@DrewskysChannel There was also an explosion in the background, and we don't know if it was a friendly rocket, or if it dealt damage...If that guardian took damage from an additional source that could impact what we saw. I'm going to wait for the reveal to see actual footage and #'s",,Thu Aug 02 20:20:15 +0000 2018
DaChemicalCat,@sud4nym it's an ol betsy with a scope but a lot of event store guns allow you to do stuff like run Crit Rating+Crit Damage+Crit Damage. It also comes with Headshot explosion which is about the best you can ask for on that gun.,,Thu Aug 02 19:39:26 +0000 2018
Damage_Time,@HighOnSweetTea Ness probably absorbed the explosion but nit the grenade itself. Similar to how in 4 he can absorb Link's bomb's explosions but is unaffected by the bomb itself,,Thu Aug 02 19:29:32 +0000 2018
matti_rattata,"@FaucetRye I agree, he is, though I have to ask, does taking damage cause an explosion effect? Not him blowing up, but the blast around him, maybe from the tip of his tail.",,Thu Aug 02 17:56:00 +0000 2018
BloombergEnv,"Both the Husky Energy and ExxonMobil refineries had hydrofluoric acid on site that did not ignite but prompted concerns the damage could have been much worse. 

https://t.co/ElgUIplJKb",,Thu Aug 02 17:45:05 +0000 2018
Jeierman56,Okay SMG’s are basically the shotguns shotguns are basically useless going against another shotgun and I really miss double pumping and this timer is no good and rpg should do more damage and have a wider explosion @EpicGames @FortniteGame,,Thu Aug 02 16:11:11 +0000 2018
ATEEKSTER,"Update: Other reports claim the explosion happened at a kitchen on the 3rd floor of the building. 
Makes more sense as a lift crashing wouldn’t seem to cause such extensive damage. https://t.co/YWTRmr2FXy",,Thu Aug 02 15:14:02 +0000 2018
ATEEKSTER,A loud explosion was heard in Exhibition Road (Hoora) at a building causing damage to windows and the lobby door. Two people were reportedly injured. Some sources claim it was due to a lift falling and crashing to the floor. https://t.co/iWjfCvBbe0,,Thu Aug 02 15:09:52 +0000 2018
Cyolism,"RT @RaftSurvivaGame: @VickyNaksh232 The plan is he will roam an area, and if you get too close, he will swim towards you - once close enoug…","@VickyNaksh232 The plan is he will roam an area, and if you get too close, he will swim towards you - once close enough, he will start to blow up, and explode! 😱 and leave a toxic cloud behind that will damage people who stay in the explosion area for too long!",Thu Aug 02 14:58:21 +0000 2018
RaftSurvivaGame,"@VickyNaksh232 The plan is he will roam an area, and if you get too close, he will swim towards you - once close enough, he will start to blow up, and explode! 😱 and leave a toxic cloud behind that will damage people who stay in the explosion area for too long!",,Thu Aug 02 14:43:50 +0000 2018
nmrqip,"""The explosion of hysteria encouraged by this abject, scandalous lack of leadership has alreday done real damage to our society"" https://t.co/9X5q69ANQv",,Thu Aug 02 14:26:01 +0000 2018
fortbuff,Interesting suggestion by /u/Kitteh6660 to change how Explosion Damage works. What do you think? https://t.co/VK3SdW2SBr,,Thu Aug 02 13:55:27 +0000 2018
LutineBelle,"""The explosion of hysteria encouraged by this abject, scandalous lack of leadership has already done real damage to our society. If enough people believe that there will be food shortages, the fear will become self-fulfilling &amp; panic-buying will erupt..."" https://t.co/122GZdmBzs",,Thu Aug 02 13:31:01 +0000 2018
Yalla_EN,"Sadr City Explosion Response

An explosion at a weapon's cache in majority Shi'ite Sadr City, #Baghdad on June 6 caused massive damage. One of the first to respond was Sunni mechanic Laith, leading the clear up and repairing what vehicles he and his team could. https://t.co/SW7LPCQD9B",,Thu Aug 02 12:37:28 +0000 2018
Rojavian,Video of #Idlib explosion shows the enormous damage. https://t.co/Lmh2eWMJE5,,Thu Aug 02 11:43:15 +0000 2018
newkindpolitics,"RT @MiserableLes1: 1) Fake Anti-Semitism explosion desperate pre-election damage job
2) Willsman probably still get elected
3) Excuse for B…","1) Fake Anti-Semitism explosion desperate pre-election damage job
2) Willsman probably still get elected
3) Excuse for Bitterites to split
4) GE called fairly soon after
5) Momentum GE campaigning punch diluted by division caused by stupidity of Momentum decision/Owen Jones etc",Thu Aug 02 09:11:14 +0000 2018
MiserableLes1,"1) Fake Anti-Semitism explosion desperate pre-election damage job
2) Willsman probably still get elected
3) Excuse for Bitterites to split
4) GE called fairly soon after
5) Momentum GE campaigning punch diluted by division caused by stupidity of Momentum decision/Owen Jones etc",,Thu Aug 02 09:07:54 +0000 2018
andrew_recchio,"@FortniteGame What’s with the 50v50 lag on pc? Rpg’d 2 guys, saw the explosion on them, then they bum rush me without taking any damage, down me, THEN get downed by me from the explosion.",,Thu Aug 02 08:31:08 +0000 2018
AmolTitus,In my view the top 6 irresponsible human behaviors exacerbating #climate change are 1. population explosion 2. large scale deforestation 3. vehicular pollution 4. generation of humongous amounts of waste 5. damage to water resources and 6. poorly planned &amp; haphazard urbanization,,Thu Aug 02 06:42:08 +0000 2018
Haylee__Brooks,"RT @Local2NewsKMID: The first explosion lead to two more in the same area.
""The second time is the one that caused the most damage and engu…","The first explosion lead to two more in the same area.
""The second time is the one that caused the most damage and engulfed two or three people pretty bad."" https://t.co/I8Op8Kj6Oo",Thu Aug 02 06:23:52 +0000 2018
MorninginAz,"New: World View Explosion “Superficial” Damage Costs Double, Half-A-Million In Repairs - https://t.co/io6W9t8THF #azright",,Thu Aug 02 04:00:56 +0000 2018
KPEJFOX24News,"The first explosion lead to two more in the same area.
""The second time is the one that caused the most damage and engulfed two or three people pretty bad."" https://t.co/jJUoB4L5sh",,Thu Aug 02 03:31:57 +0000 2018
Local2NewsKMID,"The first explosion lead to two more in the same area.
""The second time is the one that caused the most damage and engulfed two or three people pretty bad."" https://t.co/I8Op8Kj6Oo",,Thu Aug 02 03:31:45 +0000 2018
makyurial,neat little idea: wfts during rage explosion having better properties. like higher damage/better frames/idk,,Thu Aug 02 02:19:36 +0000 2018
ICENorm,"Men, having completely different lead poisoned brain damage than women - our heads just blow up: Head Explosion Scene from Scanners https://t.co/g4dSpaxjWe via @YouTube",,Thu Aug 02 02:17:30 +0000 2018
big_box150,@DeeJ_BNG @DestinyTheGame @BungieHelp please update the Polaris Rifle Masterwork. Trying to get the Perfect Fifth Kills when it only counts the burning damage and not the explosion is a pain in the arse. Thanks.,,Wed Aug 01 22:48:04 +0000 2018
JBAlex8,"@Bungie And Betters Exotics, yeah the Kinetic Elemental Explosion Precision Kill for every Kinetic weapon is good but no so, is no going to be usefull at all time, i can use a weapon that have that, is the explosion do a lot of damage well its going to be a lot better than the weapon",,Wed Aug 01 22:22:44 +0000 2018
yuggoh,@PUBG I really don't understand the vehicle damage. Can you guys like please fix that one small cliff car fall flip and i die with a massive fake ass action movie like explosion. #xboxone #pubg #annoying,,Wed Aug 01 21:41:36 +0000 2018
FtJ13216153,"@tatianycoeuvre The more important damage isn't due to the explosion itself, the damage would be due to the released radioactive fragments on wide areas due to the explosion, as cobalt bombs are used as payload in those drones.",,Wed Aug 01 21:00:07 +0000 2018
Scout_Chao,"----The shorter the distance, the larger the explosion radius becomes.
+ Tenta Missiles can be used to either greatly pressure a singular opponent, when you're not in danger anyways, or to send slight damage pressure toward members of the enemy team you target.",,Wed Aug 01 19:42:58 +0000 2018
super_frank,@jackolantyvg @BrokenTalents @vainglory They only nerf the explosion damage the last patch. The damage on the A is intact,,Wed Aug 01 19:19:29 +0000 2018
makaylafillmore,"Gasoline may have a smell but it can't do any harm until a match or spark is lit. Sometimes you have to let people talk. It is just a smell. When we retaliate, that is what causes the explosion and great damage.",,Wed Aug 01 17:44:05 +0000 2018
Hardly_Helpless,"@SpaceyNC @Liz_Wheeler Well you can technically, but it won't do much damage, lolol.... it would be like a toy gun due to the fact that plastic can't handle the pressure of real gun pressure and ammo 'explosion'.",,Wed Aug 01 17:35:36 +0000 2018
ENTcenterUtah,"#AcousticTrauma is injury or damage to the hearing mechanisms located in the inner #ear. This damage is due to very loud noise such as an explosion or by exposure over a long period of time to lower volume loud noise such as machinery.

https://t.co/seeaGqxzXn 👂

#ENT #Utah #SLC https://t.co/koE1iHrItV",,Wed Aug 01 15:58:14 +0000 2018
LiberatedEagle,"@Wulfheorte — vile, natural explosion left specks all over the lawns of moss and mudpools. Solid rocks weren't safe either, with the syrupy substance eating away at slate as well. He just couldn't believe how much damage these beings could amass. Still not —",,Wed Aug 01 12:03:58 +0000 2018
hannahKSNT,@3sedavis @KSNTNews A big storm caused damage to a power line. That was combined with a gas leak which triggered a huge explosion.,,Wed Aug 01 01:36:55 +0000 2018
krisfarley,RT @bstevensnews: Take a look at the damage after a boat explosion last night at the Melton Hill Marina! Investigators are still working to…,"Take a look at the damage after a boat explosion last night at the Melton Hill Marina! Investigators are still working to determine the cause, but an investigator tells me 13 watercraft (boats and jet skis) were damaged in the fire. 

Here’s what we know:
https://t.co/qb4LbBIHFd https://t.co/yys0vw7AgZ",Tue Jul 31 20:02:34 +0000 2018
H1Z1Retweet,RT @JamesKarim9: @H1Z1 Time to get cross regional more like and fix the inconsistencies in the weapon damage oh and not forgetting the dela…,@H1Z1 Time to get cross regional more like and fix the inconsistencies in the weapon damage oh and not forgetting the delay when you get out your car to aim 😐 kindly fix these and take the cross bow explosion rounds out the game since you're adding the RPG 😒,Tue Jul 31 19:39:16 +0000 2018
JamesKarim9,@H1Z1 Time to get cross regional more like and fix the inconsistencies in the weapon damage oh and not forgetting the delay when you get out your car to aim 😐 kindly fix these and take the cross bow explosion rounds out the game since you're adding the RPG 😒,,Tue Jul 31 19:37:47 +0000 2018
bstevensnews,"Take a look at the damage after a boat explosion last night at the Melton Hill Marina! Investigators are still working to determine the cause, but an investigator tells me 13 watercraft (boats and jet skis) were damaged in the fire. 

Here’s what we know:
https://t.co/qb4LbBIHFd https://t.co/yys0vw7AgZ",,Tue Jul 31 19:19:36 +0000 2018
JiriRL,"@BarbaxX @RocketLeague @PsyonixStudios @wbgames Weapon damage bugs such as shotguns doing 0, explosion radius bugs, and many more",,Tue Jul 31 17:42:25 +0000 2018
acsdchas,Husky: Refinery explosion caused $27 million in damage https://t.co/JWigzqY720 https://t.co/45XwrVsuhv,,Tue Jul 31 17:37:03 +0000 2018
CitizenDame1,"I'm not an expert, but don't understand how the immediate heat from the firing of shell would keep from melting the area around the firing pin &amp; distort the barrel, resulting in misfire, backfire or just explosion of the gun, doing more damage to the shooter than a target.😱 https://t.co/tJ5QJSsw7i",,Tue Jul 31 15:22:47 +0000 2018
FireBarrierShop,"Transformer explosion outside of #Toronto causes a nearly day long black out, and spills coolant oil into nearby river. Effects of the explosion were compounded by collateral damage to surrounding transformers. #Plan #Protect #Blackout #FireBarriers https://t.co/yv85dQPXd7",,Tue Jul 31 13:54:55 +0000 2018
nomuyena,@freacss its a point where a big ass explosion took place like u know the centre of an explosion where the damage is the biggest also in horikoshis early draft of bakugou that was his code name hehe,,Tue Jul 31 12:32:19 +0000 2018
Fire942,RT @WYFRSFireInvest: So here's the answer to yesterdays explosion teaser. A 150ml aerosol can of deodorant was left too close to a flame. I…,"So here's the answer to yesterdays explosion teaser. A 150ml aerosol can of deodorant was left too close to a flame. In this case a candle. The resultant damage displaced all the internal walls and moved the entire roof from the house.
Take care with flammables 🔥🚒🤔 https://t.co/kENZRbv37B",Tue Jul 31 10:04:47 +0000 2018
NSIAInsurance,"Our Computer &amp; Electronic Equipment Insurance - This policy covers against loss or damage to your Computer and other Electronic Equipment as a result of Fire, Lightning, Explosion, Burglary, Theft, Water damage and other accidental causes.

#Assurance
#ProductOfTheWeek https://t.co/iJrzNGKiCE",,Tue Jul 31 09:31:48 +0000 2018
Obmiler_Mojj,"@AlexWAS45365656 Darkness is really weak to fast players
Phoenix is good and cheap
Explosion has great damage but low range
Aurora has really op damage and is defensive and fast, but too expensive.",,Tue Jul 31 07:40:30 +0000 2018
Wazert_ebooks,Almost got my corpse explosion damage too high and blew up the servers my bad,,Tue Jul 31 07:00:01 +0000 2018
Marissa_Switch,"@zushidushi 5. The neo blaster(thats not the real name prob but its the white one)

This blaster has lost its range compared to the original however, this blaster has a much larger explosion radius and more damage.",,Tue Jul 31 03:39:45 +0000 2018
PANINIHEDGEHOG,@Grunt4500 @BaileyJIII If you call someone who can noob tube infinitely by resupplying classes and have more explosion damage due to danger close a small flaw. then I guess we differ there cause like I enjoyed modernwarfare 2 and still play it but I can't deny how bs it is at times XD,,Tue Jul 31 02:03:28 +0000 2018
a_diener,@CNN This looks nice and is disturbing with the boat explosion committee. Is there any more information CNN has on any damage they actually did?,,Mon Jul 30 23:14:25 +0000 2018
JBontkeCBS,"AFD says 9 people are now displaced. Cause right now was a water heater malfunction. Estimated damage to hundred and $50,000. Resident says they heard an “explosion.”",,Mon Jul 30 23:08:19 +0000 2018
spartanjonny,"@maringov Novato, Bahia, 94945... felt like a minor explosion💥... heard a big boom as well. Entire house shook, but no visible damage.",,Mon Jul 30 22:27:41 +0000 2018
pixeljamgames,"This build creates as many grenade splinters as possible using the Grenade weapon and sends them toward targets using the Heat Seeking mod. The overlapping blasts from the initial explosion add up to huge damage at the epicenter, while the seeking clusters handle crowd control...",,Mon Jul 30 21:33:31 +0000 2018
PaulSerocco,Urban fire damage or was it a powerful nuclear-like explosion? https://t.co/tfPBiPQJtG https://t.co/guxVWPH729,,Mon Jul 30 16:03:03 +0000 2018
AlanLJohnson,"""Husky Energy is looking at $27 million worth of damage after an explosion and fire at its Superior Refinery in late April this year.""#EHS #Safety #HazardousChemicals #ChemicalExposure https://t.co/mgRDe7r6BT",,Mon Jul 30 13:00:00 +0000 2018
7815PWK,@chasmanu @StephenNolan Sadly the fallout zone of this Tory explosion of chaos will not contain its damage to U.K. alone.,,Mon Jul 30 12:18:40 +0000 2018
TheHFI,RT @TheHFI: It's time for Good Homes - a huge expansion in both social renting &amp; home ownership to reverse the damage to family &amp; financial…,It's time for Good Homes - a huge expansion in both social renting &amp; home ownership to reverse the damage to family &amp; financial stability caused by the explosion of the private rented sector - read our ground-breaking @radiangroup @TheHFI Report https://t.co/Mueycau9lu https://t.co/lSeDwUnT4Q,Mon Jul 30 09:49:09 +0000 2018
opennViral,Explosion and Fire Inside House Causes Damage https://t.co/wDUdWGSEKU,,Mon Jul 30 05:05:31 +0000 2018
openomroep,Explosion and Fire Inside House Causes Damage https://t.co/ilaKgGXoxZ,,Mon Jul 30 02:55:32 +0000 2018
KVRRTV,Explosion and Fire Inside House Causes Damage - KVRR Local News https://t.co/uSg7wHN8xJ,,Sun Jul 29 23:00:50 +0000 2018
TailsThePhoenix,@Techdecker283 @DeeJ_BNG Reminds me of polaris lance tbh i would have to see damage potential on the explosion to decide on that one,,Sun Jul 29 21:56:23 +0000 2018
LowClassLegend,@SonDakon — provoking some damage with the explosion of the Ki entity due to the contact.,,Sun Jul 29 20:35:36 +0000 2018
RSS_Feed_Reader,"VanWA News Reported explosion, fire lightly damages Vancouver house https://t.co/uuTTNkzHJR

A reported explosion and fire did light damage to a house early Saturday in Vancouver's North Garrison Heights neighborhood, according to the Vancouver Fire Department. Crews were dispa…",,Sun Jul 29 19:59:15 +0000 2018
awesomeanimeran,"RT @kacchakokiss: #爆豪とお茶子でタッグ点灯 On their first mission together, proheroes Uravity and “Lord Explosion Murder” argue for a lot of it, but e…","#爆豪とお茶子でタッグ点灯 On their first mission together, proheroes Uravity and “Lord Explosion Murder” argue for a lot of it, but eventually get on the same wavelength, rescue those attacked AND stop the villain with almost no collateral damage; reports call them a “dream team”",Sun Jul 29 18:08:33 +0000 2018
kacchakokiss,"#爆豪とお茶子でタッグ点灯 On their first mission together, proheroes Uravity and “Lord Explosion Murder” argue for a lot of it, but eventually get on the same wavelength, rescue those attacked AND stop the villain with almost no collateral damage; reports call them a “dream team”",,Sun Jul 29 17:34:16 +0000 2018
AwuniAlbGene,"RT @TorontoStar: Toronto Hydro says 1,300 customers are once again without power after an explosion at a Hydro One transmission station in…","Toronto Hydro says 1,300 customers are once again without power after an explosion at a Hydro One transmission station in northwest Toronto on Saturday. https://t.co/cbRVxa0Hcb",Sun Jul 29 17:13:53 +0000 2018
TorontoStar,"Toronto Hydro says 1,300 customers are once again without power after an explosion at a Hydro One transmission station in northwest Toronto on Saturday. https://t.co/cbRVxa0Hcb",,Sun Jul 29 17:05:03 +0000 2018
SiverioStunts,"FACT: The Expendables 2 (2012). While filming in Bulgaria, besides a stuntman being killed &amp; another left in critical condition during a staged explosion on a rubber boat, actors Sly Stallone &amp; Arnold Schwarzenegger both required shoulder surgery to repair damage caused by it.",,Sun Jul 29 12:45:14 +0000 2018
TheHFI,It's time for Good Homes - a huge expansion in both social renting &amp; home ownership to reverse the damage to family &amp; financial stability caused by the explosion of the private rented sector - read our ground-breaking @radiangroup @TheHFI Report https://t.co/Mueycau9lu https://t.co/lSeDwUnT4Q,,Sun Jul 29 08:26:15 +0000 2018
RaiderBounty,"@Adam_Hami_ @ballfan1985 @TheRealBGannon @iHeartMiko I hope u survive the explosion tho. And then come home to have your benefits cut by uncle sam. 

You’ll end up with a greater appreciation for what it’s like when a NFL player gets cut, contract torn up, no medical help, brain damage, and no future after a major ACL tear.",,Sun Jul 29 08:10:56 +0000 2018
VegasProBerz,"RT @Spence044: @FortniteGame Dear Fortnite, this is what we all want
--------------

- C4s Buffed
- Current Music &gt; Old Music
- guaranteed…","@FortniteGame Dear Fortnite, this is what we all want
--------------

- C4s Buffed
- Current Music &gt; Old Music
- guaranteed shotgun 6 headshot
- Explosion Rates Upped
- RPG Damage to 225
- Fortnite porn at Risky for the Blockbuster Event
- more 50vs50
- no more playground (its boring)

Thanks",Sun Jul 29 08:00:14 +0000 2018
torovarcheg,"@pcgamer A glitch called damage model, according to which explosion further than 3,5 meters don’t instantly kill you, which is exactly what happened.",,Sat Jul 28 19:38:50 +0000 2018
AmRedCrossSW,"*** CORRECTION *** the initial response stated that this was a gas explosion at the home mentioned, however, it has since been changed to a microburst, which caused the homes severe damage.we are still providing shelter, food &amp; clothing for the residents.",,Sat Jul 28 18:57:49 +0000 2018
bossikeh,"RT @maminitar: We do not pray for such, but we need the government to be proactive and safety conscious. Speaking of festac Link Bridge, as…","We do not pray for such, but we need the government to be proactive and safety conscious. Speaking of festac Link Bridge, as at last month when I passed last; the damage repair from the tank explosion since last year December on the affected bridge is still (#11) Kindly RT",Sat Jul 28 12:49:54 +0000 2018
emilsan98,RT @KiXSTArTV: @Atir_Yassine @ESLRainbowSix @Rainbow6Game @BlouPenguin @ScokR6S Claymores don't do direct damage. The laser triggers the ex…,"@Atir_Yassine @ESLRainbowSix @Rainbow6Game @BlouPenguin @ScokR6S Claymores don't do direct damage. The laser triggers the explosion, but you have to be near the claymore to take damage.",Sat Jul 28 11:39:11 +0000 2018
moinakhtersiddi,Mammoth patriot stretch during promotion mission can take a ton of rocket explosion with zero damage. #GTAOnline #AfterHours @TezFunz2,,Sat Jul 28 08:11:35 +0000 2018
AmRedCrossSW,"Tucson(AZ) Red Cross are on scene, helping a couple following a gas explosion tonight. Volunteers are assessing damage, while providing the residents with a place to stay, food, clothing &amp; comfort kits. #TucsonRedCross #AmRedCrossSW #RedCrossDAT",,Sat Jul 28 07:02:44 +0000 2018
rosieeblade,@MatPatGT Is the size/damage of the explosion in the ending of “Jaws” accurate?,,Sat Jul 28 06:03:39 +0000 2018
MannellaJim,"@KT_So_It_Goes Ahahahahahahahahaha. OK....this is mind blowing. I mean, does the cooch not have a scintilla of self-awareness? Irony is collateral damage in this declaration. This is a self-owning douche baggery explosion of Greco-Roman love.",,Sat Jul 28 05:23:49 +0000 2018
ApgDiscovery,"""Meanwhile, military scientists were learning how the invisible blast from an explosion could damage the brain, including areas involved in balance and spatial orientation."" https://t.co/TnNsQz51mw",,Sat Jul 28 04:59:48 +0000 2018
billfasano,"Case study: Inadequate local zoning was a major factor in extensive injuries &amp; property damage caused by fertilizer storage facility explosion in West, Texas 
https://t.co/Qo5UmHIUs1
via @chemsafetyboard",,Sat Jul 28 01:36:05 +0000 2018
KiXSTArTV,"@Atir_Yassine @ESLRainbowSix @Rainbow6Game @BlouPenguin @ScokR6S Claymores don't do direct damage. The laser triggers the explosion, but you have to be near the claymore to take damage.",,Sat Jul 28 00:48:49 +0000 2018
wc_evan,"RT @HLpublicsafety: Police say FBI, ATF, state police, fire department also responded to the house, and the area has been cleared of danger…","Police say FBI, ATF, state police, fire department also responded to the house, and the area has been cleared of dangerous substances. Damage from explosion was contained to one room.",Fri Jul 27 23:46:58 +0000 2018
jon_jeckell,"@jstogdill Yeah, range would take a hit, which would make USN fighter endurance suck even worse. 

Fuel made on demand would mean storing only a small amount at the ready for surge ops. Much less risk of fire or explosion, better damage control",,Fri Jul 27 23:15:55 +0000 2018
HLpublicsafety,"Police say FBI, ATF, state police, fire department also responded to the house, and the area has been cleared of dangerous substances. Damage from explosion was contained to one room.",,Fri Jul 27 20:12:24 +0000 2018
MPRnews,"Husky Energy is looking at $27 million worth of damage after an explosion and fire at its Superior Refinery in late April this year.

https://t.co/r8kSr5jYgg",,Fri Jul 27 19:57:00 +0000 2018
maminitar,"We do not pray for such, but we need the government to be proactive and safety conscious. Speaking of festac Link Bridge, as at last month when I passed last; the damage repair from the tank explosion since last year December on the affected bridge is still (#11) Kindly RT",,Fri Jul 27 18:39:15 +0000 2018
markjosephson,"The aftermath of the #flatiron #steampipe explosion continues.  

Thanks to our friends at @WeWork our disruption has been somewhat minimized. 

Still haven’t been inside our office to see damage and required remediation. https://t.co/UeUwpVoz5R",,Fri Jul 27 18:26:15 +0000 2018
AntVenom,"@BrennanBell9 An entity, or explosion damage has to hit it for it to explode.",,Fri Jul 27 17:43:31 +0000 2018
