indiantweeter,Thanks to TISS which conducted a free and fair social audit of shelter homes initiated by @NitishKumar on Suo moto basis. TISS team dint even take tea and biscuits offered by shelter home administration to instill confidence in girls to come out and speak.,,[3]
peta_nankivell,"1/4 @kristianne1417 is still unable to go back to her women's shelter due to the male bodied transperson living in her bedroom/bathroom.  After long discussions the shelter (Palmerston House, a division of @jeantweedcentre) has offered Kristi two options.",,[3]
dsmpowered,"RT @TheCoalitionSF: “When you judge someone for being out on the streets, you have to realize that many services being offered aren’t truly…","“When you judge someone for being out on the streets, you have to realize that many services being offered aren’t truly accessible. The city will change policies around while leaving people in the blind.” Jacquelynn Evans speaking on family homelessness and shelter advocacy. https://t.co/AayTSLw5kJ",[3]
jeffreyanders19,Has @councilofdc offered its own initiatives on this homeless shelter gridlock? https://t.co/QI68F0x3Q9,,[3]
C6E_MUSIC,"@magnumCJ @BigOrangeMack I asked the wife if she had been harmed, she said no. I offered to take her and the baby to a shelter, make sure they had anything they needed. He started to object and that started the shut up I am talking. His mouth dropped open. Almost knocked me over with that breath.",,[3]
BuffeyW,I wasn't called. And offered my assistance in the shelter...I'm on-call https://t.co/pNMx6loUdb,,[3]
achhe09,"@alokpathak108 A long ago West Bengal Govt. had offered shelter to refugees of Bangladesh in the greed of vote, the result of which is being suffered by India. Now they are supremo in Bengal. Similarly some greedy &amp; so- called secular politicians of any part of India may offer shelter to them.",,[3]
anupama6795,"RT @Premosheen: @narendramodi True, this is an occasion to set the example in case of shelter rap case at Bihar. It’s so painful that patro…","@narendramodi True, this is an occasion to set the example in case of shelter rap case at Bihar. It’s so painful that patronage was offered to perverts and they shamed entire country. Sir please take the action. And please make audit mandetory at all places. Many giants might be involeved",[3]
weeannieg,"RT @mrdissent: 2. …on what a 'good' school is and does. Believe you me, in one of these good schools a leader told me 'Don't worry, the par…","2. …on what a 'good' school is and does. Believe you me, in one of these good schools a leader told me 'Don't worry, the parents will employ a tutor"" when I offered catch up lessons. In another environment Ive given bullied kids shelter every break...",[3]
mrdissent,"2. …on what a 'good' school is and does. Believe you me, in one of these good schools a leader told me 'Don't worry, the parents will employ a tutor"" when I offered catch up lessons. In another environment Ive given bullied kids shelter every break...",,[3]
Premosheen,"@narendramodi True, this is an occasion to set the example in case of shelter rap case at Bihar. It’s so painful that patronage was offered to perverts and they shamed entire country. Sir please take the action. And please make audit mandetory at all places. Many giants might be involeved",,[3]
SarahGLehr,Report: An employee said the director denied a request for batons used to fend off attacking dogs even after an animal control officer offered to train the care employees. Others said non-medical staff handling medical issues was common. https://t.co/GJ2ggdDUd3 via @karaberg95,,[3]
SaveOurSparrows,Perfect for #Sparrows too. They love #Ivy ~ many nest in them in the village. They offered shelter in the winter months too. Valuable climber. Lovely @GardenEclectic https://t.co/9c1bBbrCrO,,[3]
JonHeywood07,"A few more images from our Hull Royal Infirmary Ambulance bay project. As you can see from the 1st image there was originally no shelter offered to NHS staff and patients. We have designed a canopy to cover both the rear and side doors of the Ambulance, w…https://t.co/G31Rq2lEgy",,[3]
ConciergeRealty,"Marriott’s Harbour Point at Shelter Cove located at Hilton Head Island, South Carolina is a spectacular spot where beautiful sunsets and year-round festivities take place! 
Recreational amenities are offered... https://t.co/IXxT547Quy",,[3]
CProctorNews,"Richland Police reported that dozens of people offered to take care of Trixie, but Tri-Cities Animal Shelter &amp; Control Services executive director Angela Zilar says that's not an option due to both legal and safety concerns. More here:  https://t.co/6EsGIymY2p",,[3]
AnteeBest,"RT @WomenBelong: ""My grandmother was not an immigrant, but a mother who lost her safeguard against hardship....Strangers offered her and he…","""My grandmother was not an immigrant, but a mother who lost her safeguard against hardship....Strangers offered her and her children shelter.  Someone helped my family in a time of desperate need.  I want to pay it back."" #FamiliesBelongTogether https://t.co/yFUuFMGTkx",[3]
ThessiaBlues,"Spent the afternoon trying to save two dying kittens I found stuck inside the front of my car, only for my local shelter to heartlessly turn us away out of sheer laziness. Just a quick glance and a shrug was practically all they offered. Absolutely unacceptable, @CityofMiami. https://t.co/7tulqxfFpW",,[3]
phillmv,"Spent last 2 years consulting activists, ppl with loved exp. deal directly with community orgs. Now 2B/10 years

Reassess definition of homeless; Harper govt required 6mo of rough living before help was offered which hurt women &amp; youth especially. Women least likely to g2 shelter",,[3]
WisemanFS,"In 330 BC, the Greek city of Cyme offered its public colonnades to secure a loan, and when they defaulted, its citizens were barred from using them for shelter from rain or sun.
Read some more fun facts about the history of lending here &gt;&gt;  
https://t.co/Byg1l9ru7Z",,[3]
tellenby,@GoatsThatStare @CCCUPsych It would be interesting to repeat this work with goats and sheep. It would inform Welfare Standards. I think sheep need more shelter than they are generally offered.,,[3]
Robj58,"@GriffChargers @700wlw They have offered help, Places of shelter, etc. A lot of them dont want to move and are trying to hold out for more now that they have some publicity.",,[3]
zoearmitx,"wee sister went n bought a homeless man n his dog a bottle of water, a sandwich n dog biscuits in glasgow, the man said to her that he’s been offered to stay in a shelter but he said he never took it bcos his dog would have to go, n that has seriously took my heart😢😢😢",,[3]
Geoff_Dobbs,@INethercoat @BiotopeOffice believe gentleman built it and offered free. Was demand for a rain shelter halfway round. Not perfect but should he have been told no we don't want it?,,[3]
mstepczyk,"RT @Prison4Trump: Helping one another is nature’s way!

Liberal’s instinct to help others is as god intended!

When Mary &amp; Joseph sought sh…","Helping one another is nature’s way!

Liberal’s instinct to help others is as god intended!

When Mary &amp; Joseph sought shelter to give birth, they were strangers &amp; were offered shelter. Trump evangelicals would have shot middle eastern couple in the face.

https://t.co/4UeY8wAttI",[3]
Prison4Trump,"Helping one another is nature’s way!

Liberal’s instinct to help others is as god intended!

When Mary &amp; Joseph sought shelter to give birth, they were strangers &amp; were offered shelter. Trump evangelicals would have shot middle eastern couple in the face.

https://t.co/4UeY8wAttI",,[3]
JanardanSingh13,"@toolsvasudev @pbhushan1 Very good idea for this anti national cheap person, this idiot offered Rohingyas to live in his palacios bungalow and provide free food and shelter to those terrorists",,[3]
kyjablue,"@sahluwal If Darsell had sought shelter in front of my door, I would have asked if she was ok and offered her a beverage while she waited for her Uber. But hey, I’m a decent human being, unlike this woman.",,[3]
steven_schmitt,RT @CathCharitiesLV: Escape the heat! Day shelter services offered daily 7am-3pm https://t.co/lHj3djCXIq,Escape the heat! Day shelter services offered daily 7am-3pm https://t.co/lHj3djCXIq,[3]
starryeclipses,"RT @NitinsPage: I met some words 
Who weren't able to find their way home 
Lost somewhere along the way 
I offered them a shelter 
In my he…","I met some words 
Who weren't able to find their way home 
Lost somewhere along the way 
I offered them a shelter 
In my heart 
They felt like lost pieces of puzzle 
Fitting perfectly 
That night, I fell in love with poetry for the first time",[3]
KUTV2News,"Logan City and the Cache Humane Society cut ties after they were unable to reach a funding agreement. Since the shelter adopted a no-kill policy, it's gotten more expensive to operate, but the city reportedly offered less money than before the change.
https://t.co/bJuL19JUFI",,[3]
Aprilc0t,"@MissyKarlee @BurgSkeletal @TeleTransTwo @SarahJRandom @imTerryBull @TSJessikaJayne @THEREALRIKKI5 @TranimeGirl You offered literally nothing. You offered to put me in a homeless shelter in colorado. You offered to look over my resume which is already fine as it gets me in the door. And you offered some ""solutions"" that would literally kill someone. You have failed to prove your point.",,[3]
Satyajit_RK,"RT @WarChildUK: When #ISIS attacked #Iraq's #Yazidis the world took notice for a while.

We offered thousands of children shelter &amp; educati…","When #ISIS attacked #Iraq's #Yazidis the world took notice for a while.

We offered thousands of children shelter &amp; education. But now the TV cameras have gone home &amp; we need your help to keep our services open 🙏

Time is running out. Please donate now: https://t.co/zClSKXLp8D https://t.co/yaUKlonnDq",[3]
Rechanmole,"Teen John Conner was tracked 
By a liquid robot that attacked 
An Austrian cyborg offered shelter
The cyborgs died in a smelter 
But in the sequel he would be back https://t.co/G1mVx5n9dX",,[3]
Rechanmole,"@FilmCritHULK Teen John Conner was tracked
By a liquid metal robot that attacked
An Austrian cyborg offered shelter
The cyborgs died in a smelter
But in the sequel he would be back",,[3]
WomenBelong,"""My grandmother was not an immigrant, but a mother who lost her safeguard against hardship....Strangers offered her and her children shelter.  Someone helped my family in a time of desperate need.  I want to pay it back."" #FamiliesBelongTogether https://t.co/yFUuFMGTkx",,[3]
hauntedby_me,"RT @SteinmetzJude: Save me now
from this soft fall of surrender
kissing awake the memory of desire
shape me
with hands offered freely
and i…","Save me now
from this soft fall of surrender
kissing awake the memory of desire
shape me
with hands offered freely
and in the solace of you
I will shelter",[3]
Pathways_ofHope,"We are so proud of Miranda, a formerly homeless Pathways' Permanent Supportive Housing client, who was recently offered a job at the Friendship Shelter doing homeless outreach work! 

Pictured is Miranda showing off her new work uniform. PS. Miranda also now 566 days sober! https://t.co/466c0IiLXU",,[3]
Meggie272,"Shout out the the Wellington, Kansas @McDonalds team who helped a bunch of strangers take shelter during a vicious storm and tornado sirens, and offered water to everybody. Y’all are today’s angels!",,[3]
CathCharitiesLV,Escape the heat! Day shelter services offered daily 7am-3pm https://t.co/lHj3djCXIq,,[3]
AjitShekhawat5,@IndiaToday @iindrojit Shelter is being offered owing to vote bank politices,,[3]
khateebunhcr,RT @UNHCR_BGD: Rain still falling in Cox's Bazar today. Community centres have offered shelter and support for refugees - but also somewher…,"Rain still falling in Cox's Bazar today. Community centres have offered shelter and support for refugees - but also somewhere to catch up on news, or for a break from worries. A game of carrom underway at a community centre run by UNHCR and BRAC in Kutupalong. @BRACworld https://t.co/BXtBKw4Nfx",[3]
IOCCRelief,"YOU are central to IOCC's growth. In 2017, IOCC offered relief to over 776,000 people affected by the conflict in Syria, including health assistance, food &amp; water, protection, shelter, &amp; more. This is only a fraction of what we accomplished together. https://t.co/AXO3JM9J6f https://t.co/XZAoygvhLP",,[3]
SlayerOfOrks,"@MiloTall @AndreasMeyerZAR @083267 @nthabimzamo @Ralphium @Pirates1stlady @IanCameron23 @king_m2 @steve_hofmeyr @Vee_Am_I @Suidwessie @willempet @GustavSVenter @AracellisLyall @LordArvadus @crabracer @wcpretorius @danroodt Nope..... We didn't ask for Australia to shelter us...... We were offered. So another one of your so called ""facts"" debunked..... NEXT......",,[3]
WarChildUK,"When #ISIS attacked #Iraq's #Yazidis the world took notice for a while.

We offered thousands of children shelter &amp; education. But now the TV cameras have gone home &amp; we need your help to keep our services open 🙏

Time is running out. Please donate now: https://t.co/zClSKXLp8D https://t.co/yaUKlonnDq",,[3]
sanjaymcwan,@PreranaATC @PrathamPCVC @Snehalaya @NGOProtsahan @elsamariedsilva @HAQCRC @cheersrashmi Shelter homes need to be equipped with individual and group counselling facilities. Each survivor should be offered Trauma Focused Cognitive Behavioral Therapy from trained counselors.  #TalktoEndTrafficking #fighttrafficking,,[3]
tina_tinalondon,RT @MargotLJParker: @EUVoteLeave23rd @alistairpge @sajidjavid Shameful why on earth haven't Christmas fleeing conflict been offered shelter…,@EUVoteLeave23rd @alistairpge @sajidjavid Shameful why on earth haven't Christmas fleeing conflict been offered shelter in UK?,[3]
psrajagopal49,"@AsYouNotWish Momta Begum has offered to shelter all the illegal Bangladeshis from Assam, in West Bengal..Then why should the Indian Govt give any funds to WB to sustain this traitor Didi? Her lunacy will hurt India for years to come..it is time she is jailed for 50 years!",,[3]
StorrsFiona,RT @IrishTimesWorld: The children are also being offered food or shelter in return for sex. The charity Save the Children says it has evide…,"The children are also being offered food or shelter in return for sex. The charity Save the Children says it has evidence of many cases, particularly since the beginning of this year.

https://t.co/Xiw0CWFn2t",[3]
AbcdOfTweet,"has she ever offered shelter to displaced Kashmiri Pandits in Bengal ? No.. but look how her ""motherly heart"" goes out for these ""Illegal Immigrants"" .. Lovely.. She is working very hard for creating the conducive environment for another ""Noakhali"" 😷😷 https://t.co/keeNy5SlLs",,[3]
MargotLJParker,@EUVoteLeave23rd @alistairpge @sajidjavid Shameful why on earth haven't Christmas fleeing conflict been offered shelter in UK?,,[3]
lll30lll11,"Offered off my shoulder just for you to cry upon
Gave you constant shelter and a bed to keep you warm....",,[3]
ShieldedByElune,"@ForsakenEmpress ""We offered shelter to Thrall and his people after the defeat of Archimonde, for he was a brave leader.

Lands with a lot of potential, even Hamuul said so.

Yet after all we have given, you seek to take more by force.""

&gt;",,[3]
Fabstainedglass,"RT @annegalloway: Sheep aren’t stupid. But every time I see something like this, I think of all the paddocks in NZ that have no trees. Ther…","Sheep aren’t stupid. But every time I see something like this, I think of all the paddocks in NZ that have no trees. There’s only so much shade offered by a water trough, and don’t get me started on a total lack of shelter :/
https://t.co/V8fYNtWWCf",[3]
ReijiSeikatsu,"@ShiphterMiku ❝ Library? ❞ 

She resided in a library, and he was offered to take shelter within. The library, filled to the absolute brim with books and knowledge, it was like a sanctuary to him. He could obtain more of an understanding of this world if was able to tread among it's --",,[3]
ohpleaze,@APCentralRegion @AP They only offered him shelter for the night???????,,[3]
IrishTimesWorld,"The children are also being offered food or shelter in return for sex. The charity Save the Children says it has evidence of many cases, particularly since the beginning of this year.

https://t.co/Xiw0CWFn2t",,[3]
danschoenmn,RT @joemat42: Overnight in #mpls homeless man saves woman that had jumped off the Washington Ave Bridge into the Mississippi River. Offered…,"Overnight in #mpls homeless man saves woman that had jumped off the Washington Ave Bridge into the Mississippi River. Offered to find him shelter for the night, just wanted to get back to his camp.",[3]
ProjThrive,The shelter was so moved by the touching reunion that they waived all of the fees and offered the man assistance through their outreach program – it’s a program that helps the homeless with their dogs. https://t.co/QoHsvTCoYg,,[3]
_RobQuillen,So heartbroken for the area I grew up in. I hope everyone is safe &amp; adheres to all of the fire warnings &amp; find the shelter &amp; assistance offered. https://t.co/DuQfRrbUm3,,[3]
MonicaEpure,I'm watching the last episode of the first @HandmaidsOnHulu season and a certain scene got me so emotional I'm crying. The idea to be treated so badly for years that you're absolutely shocked when offered food and shelter is bone chilling and unfortunately a reality for some,,[3]
maier_renec,RT @maier_renec: @EstherThePig @BrianLesko6 @BurlHumane In our shelter we rescued a piglet who got thrown over the the fence &amp; found us in…,"@EstherThePig @BrianLesko6 @BurlHumane In our shelter we rescued a piglet who got thrown over the the fence &amp; found us in the hypocrytical situation of saving the piglet but offering ""bratwurst"" on shelter festivals. Since that day only vegetarian or even vegan food is being offered on our festivals &amp; ppl love it!👍🏼",[3]
maier_renec,"@EstherThePig @BrianLesko6 @BurlHumane In our shelter we rescued a piglet who got thrown over the the fence &amp; found us in the hypocrytical situation of saving the piglet but offering ""bratwurst"" on shelter festivals. Since that day only vegetarian or even vegan food is being offered on our festivals &amp; ppl love it!👍🏼",,[3]
IOCCRelief,"YOU are central to IOCC's growth. In 2017, IOCC offered relief to over 776,000 people affected by the conflict in Syria, including health assistance, food &amp; water, protection, shelter, &amp; more. This is only a fraction of what we accomplished together. https://t.co/AXO3JM9J6f https://t.co/mDqrNEKvrw",,[3]
Vanessa_Shelter,"RT @Shelter: We're glad to see @rightmove apologise for posting a sex for rent advert. Our research found over 250,000 female renters had b…","We're glad to see @rightmove apologise for posting a sex for rent advert. Our research found over 250,000 female renters had been offered rent for sex in the past five years - soaring rents mean many women are increasingly forced to consider this option. https://t.co/mJdItTbEGN",[3]
tameryazar,"scary !

#Migrant #children are prostituting themselves in order to get a safe passage into #France from the #Italian border, according to a report from Save the Children #Italy !

The children are also being offered food or shelter in return for sex... #Immigrants #life",,[3]
maejoicer,"RT @Goatys_News: #HaveShelter #CarrFire #Redding #Shasta #California #CA #FireNews #News/ #Shelter offered for #horses, horse trailers &amp; ow…","#HaveShelter #CarrFire #Redding #Shasta #California #CA #FireNews #News/ #Shelter offered for #horses, horse trailers &amp; owners to camp. https://t.co/8gr1qYuf6o",[3]
joemat42,"Overnight in #mpls homeless man saves woman that had jumped off the Washington Ave Bridge into the Mississippi River. Offered to find him shelter for the night, just wanted to get back to his camp.",,[3]
OliviaH513,For offered a part time job at the animal shelter 🙌🏻,,[3]
CtHughla,@Kahuna456 @FocusBreak @davidfrum Really the Racism that made me laugh was Trump made a big deal about Iraqi Christians not being offered shelter in 2016 from ISIS but when it's Latinos no no there the wrong sort of Christian even though the largest majority of Catholics is now in Mexico and Honduras more than,,[3]
Goatys_News,"#HaveShelter #CarrFire #Redding #Shasta #California #CA #FireNews #News/ #Shelter offered for #horses, horse trailers &amp; owners to camp. https://t.co/8gr1qYuf6o",,[3]
EnricoCaruso,"@miharrudba @Malikejder47 Dostum came to Turkey, because he as offered shelter from Erdogan. He could go back to Afghanistan to help Erdogan to clean the Hizmet schools in Afghanistan.",,[3]
Shelter,"We're glad to see @rightmove apologise for posting a sex for rent advert. Our research found over 250,000 female renters had been offered rent for sex in the past five years - soaring rents mean many women are increasingly forced to consider this option. https://t.co/mJdItTbEGN",,[3]
ISAbella_P_PARF,"#Italy #Ventimiglia : The minors, mostly from sub-Saharan Africa, are selling sex if they are cannot afford the €50-€150 asked by drivers in exchange for a lift across the border. The children are also being offered food or shelter in return for sex. #Migrants and #SexualAbuses",,[3]
OCAS_Orlando,RT @OCAS_Orlando: Something everyone can agree on: it's time to adopt! Bipurrtisan adoptions offered this month with Repuplicans and Democa…,"Something everyone can agree on: it's time to adopt! Bipurrtisan adoptions offered this month with Repuplicans and Democats alike.

Elect to bring home a new furry friend from our shelter during July with adoption fees reduced to $10. Includes spay/neuter, vaccines and microchip. https://t.co/QeCknvuUc7",[3]
doodledigital,"@ThePlayhouseLDN @Digiventura17 Hello - I didn’t miss any communication to this effect - I have checked emails and none was received. We offered to let front of house lady know our ticket numbers, so my friend could shelter in the bar whilst waiting. Some basic friendliness &amp; courtesy would not have gone amiss.",,[3]
BhagatmatiRekha,"#गुरुपूर्णिमा offered to Guru.
But the master should also be fulfilled
The true Satguru is the same, which should tell the difference of two letters 
These two letters have only the distinction of Saint Rampalji
Then come and receive salvation by taking shelter of Saint Rampalji",,[3]
annab_leigh,"For reasons too long to explain, i spent an hour in a homeless shelter today and had a mental breakdown in front of everyone there. I was given water, hot food, tissues, and was offered listening ears, shoulders to cry on and even the last few dollars a man had.",,[3]
Hanya_Zon,"@ChrisJVince @that_jodi @ThomasALDiamond @HarlowLabour @HYLABOUR What is the name of the Pub that..let's say.. offered us shelter from the rain? 😆 We can # them😉 And maybe some new people (""goodbye boys"") will join us next time 😂",,[3]
lanedoescomics,@magencubed I remember getting looked at like I had a third eye when I worked in the bakery of a super store and offered to take the day old bread a local homeless shelter. I may as well have just suggested to kill a child for everyone's amusement.,,[3]
srs14756,"RT @AmanKayamHai_ET: After SC's idea, UP Govt starts survey in PMs Varanasi to collect tons of flowers offered at temples &amp; take them to wo…","After SC's idea, UP Govt starts survey in PMs Varanasi to collect tons of flowers offered at temples &amp; take them to women shelter homes to ensure they get a livelihood. Similar project on in Vrindavan. UP informs ministry of @Manekagandhibjp. My feel-good story in @EconomicTimes https://t.co/d1LeRl3t96",[3]
latinojustice,RT @liannaM82: This is getting old really quick Hows this humane? keep relocating families?! Why have we not offered our American citizens…,This is getting old really quick Hows this humane? keep relocating families?! Why have we not offered our American citizens who were victims of natural disaster a permanent shelter? @RightsFest @BoricuaActivate @dianeyentel @Vegalteno @latinojustice @LatinaJournos @latinorebels https://t.co/UmOI862Pgg,[3]
contrarymary197,"@CAL_FIRE I could not sleep last night worrying about the people in the path of this fire. Was everyone evacuated safely? Is everyone out of harm's way?
Kudos to those who offered emergency shelter to evacuees.😍",,[3]
ropebelt,"A reminder Trump has offered shelter for a steep price for international criminals to live in #TrumpTower for decades. They funnel dirty cash into his condos, overpays for houses, he keeps them safe

Now Putin will offer to shelter Trump as investigations  expose him,cronies flip",,[3]
cdnwaters,"@JustinTrudeau Today we honour the brave men and women of whom we asked too much and they offered it up without hesitation.

They broke their bodies and minds to defend the innocent, and now the government thinks they ""ask too much"" when they need food, shelter, and medical care.",,[3]
IndianPatriot17,"RT @SurajPrSingh: It's a good initiative by UP Government to hand over ""offered flowers"" of

Vrindavan and Mathura Temples to shelter homes…","It's a good initiative by UP Government to hand over ""offered flowers"" of

Vrindavan and Mathura Temples to shelter homes instead of dumping them in Yamuna river.

This will help in keeping Yamuna clean.. https://t.co/pScfSqWQkC",[3]
Tusshar_Mehta,"#DelhiRains It's raining incessantly in Delhi and NCR. While we are agile to secure ourselves, let's spare a thought for streetanimals and the homeless. Offered shelter for dogs in my basement. 
What good deed have you done today?
@RoasieA @SinghLions",,[3]
